719, 48, 0, 642, 0, 75, 11, 0, 176, 0, 0, "Tiefschwarze Grotte", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
720, 1, 17, 643, 1073758272, 0, 11, 567, 801, 121, 0, "Prügeleiland", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
721, 90, 0, 305, 0, 0, 11, 42, 0, 0, 0, "Gnomeregan", 2, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
722, 129, 0, 644, 3, 0, 11, 646, 0, 0, 0, "Hügel der Klingenhauer", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
736, 1, 141, 645, 1073758272, 0, 11, 0, 0, 722, 8, "Lichtung von Ban\'ethil", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
796, 189, 0, 646, 0, 0, 11, 0, 205, 0, 0, "Das Scharlachrote Kloster", 4, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
797, 0, 12, 647, 1073758272, 0, 11, 35, 0, 301, 8, "Jerods Anlegestelle", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
798, 0, 12, 648, 1073758272, 0, 11, 35, 0, 675, 8, "Kammwacht", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
799, 0, 10, 649, 1073758272, 0, 11, 0, 770, 0, 10, "Das Dunkle Ufer", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
800, 0, 1, 650, 1074806784, 0, 11, 0, 0, 659, 4, "Eisklamm", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
801, 0, 1, 651, 1073758208, 0, 11, 0, 767, 868, 8, "Frosthauchtal", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
802, 0, 1, 652, 1073758272, 0, 11, 0, 761, 121, 8, "Schimmergrat", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
803, 0, 1, 653, 1073758272, 0, 11, 0, 0, 0, 7, "Gehöft Bernruh", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
804, 0, 1, 654, 1073758272, 0, 11, 0, 0, 0, 8, "Die Tundridhügel", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
805, 0, 38, 655, 1073758272, 0, 11, 0, 0, 0, 0, "Südtorpass", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
806, 0, 38, 656, 1075855424, 0, 11, 598, 0, 0, 12, "Südtoraußenposten", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
807, 0, 1, 657, 1073758272, 0, 11, 0, 0, 0, 0, "Nordtorpass", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
808, 0, 1, 658, 1075855424, 0, 11, 0, 0, 0, 11, "Nordtoraußenposten", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
809, 0, 1, 659, 1075855424, 0, 11, 0, 0, 662, 7, "Tore von Eisenschmiede", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
810, 0, 85, 660, 1073758272, 0, 11, 0, 0, 0, 7, "Stillwassertümpel", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
811, 0, 85, 661, 1073758272, 0, 11, 0, 0, 0, 5, "Alptraumtal", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
812, 0, 85, 662, 1073758272, 0, 11, 0, 0, 0, 10, "Giftwebertal", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
813, 0, 28, 663, 1073758272, 0, 11, 0, 0, 0, 52, "Das Bollwerk", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
814, 1, 14, 664, 1073758272, 0, 11, 0, 0, 793, 0, "Der Südstrom", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
815, 1, 17, 665, 1073758272, 0, 11, 0, 801, 0, 0, "Der Südstrom", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
816, 1, 14, 666, 1073758272, 0, 11, 0, 0, 0, 8, "Revier der Klingenmähnen", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
817, 1, 14, 667, 1073758272, 0, 11, 0, 0, 0, 10, "Die Knochenhöhle", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
818, 1, 215, 668, 1073758272, 0, 11, 0, 0, 0, 5, "Bleichmähnenfels", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
819, 1, 215, 669, 1073758272, 0, 11, 0, 0, 0, 9, "Windfurienkamm", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
820, 1, 215, 670, 1073758272, 0, 11, 0, 596, 0, 5, "Die Goldenen Ebenen", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
821, 1, 215, 671, 1073758272, 0, 11, 0, 596, 0, 8, "Die Wogenden Ebenen", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
836, 0, 11, 672, 1073758272, 0, 11, 0, 637, 0, 20, "Dun Algaz", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
837, 0, 38, 673, 1073758272, 0, 11, 0, 792, 0, 0, "Dun Algaz", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
838, 0, 38, 306, 1073758272, 0, 11, 0, 0, 0, 0, "Nordtorpass", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
839, 0, 38, 307, 1073758272, 0, 11, 0, 0, 0, 0, "Südtorpass", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
856, 0, 10, 674, 1073758272, 0, 11, 584, 773, 668, 19, "Zwielichtshain", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
876, 1, 0, 675, 16448, 0, 11, 0, 944, 0, 0, "GM-Insel", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
877, 1, 17, 676, 1073758272, 0, 11, 0, 0, 0, 0, "Delete ME", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
878, 1, 16, 677, 1073758272, 0, 11, 0, 8, 0, 20, "Der Südstrom", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
879, 1, 331, 678, 1073758272, 0, 11, 0, 0, 0, 0, "Der Südstrom", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
880, 0, 45, 679, 1073758272, 0, 11, 0, 0, 0, 30, "Thandolübergang", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
881, 0, 11, 680, 1073758272, 0, 11, 0, 0, 0, 0, "Thandolübergang", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
896, 0, 267, 308, 1073758272, 0, 11, 40, 789, 0, 30, "Fegefeuerinsel", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
916, 0, 40, 681, 1073758272, 0, 11, 0, 710, 0, 9, "Jansens Hof", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
917, 0, 40, 682, 1073758272, 0, 11, 0, 0, 0, 18, "Der Todesacker", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
918, 0, 40, 683, 1073758272, 0, 11, 0, 0, 0, 14, "Molsens Hof", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
919, 0, 40, 684, 1073758272, 0, 11, 0, 0, 0, 14, "Stendels Tümpel", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
920, 0, 40, 309, 1073758272, 0, 11, 0, 710, 0, 17, "Die Dolchhügel", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
921, 0, 40, 310, 1073758272, 0, 11, 0, 709, 0, 16, "Demonts Heim", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
922, 0, 40, 311, 1073758272, 0, 11, 0, 709, 0, 18, "Die Staubebenen", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
923, 0, 38, 312, 1073758272, 0, 11, 0, 792, 0, 13, "Splittersteintal", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
924, 0, 38, 313, 1075855424, 0, 11, 0, 0, 684, 11, "Tal der Könige", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
925, 0, 38, 314, 1075855424, 0, 11, 0, 792, 0, 12, "Station Algaz", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
926, 0, 130, 315, 1073758272, 0, 11, 0, 0, 0, 0, "Hof Schildhöh", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
927, 0, 130, 316, 1073758272, 0, 11, 0, 0, 0, 14, "Der Leuchtende Strand", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
928, 0, 130, 317, 1073758272, 0, 11, 567, 720, 0, 11, "Nördliche Gezeitenbucht", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
936, 0, 38, 318, 1073758272, 0, 11, 0, 792, 0, 12, "Grautatzengrat", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
956, 169, 0, 319, 64, 0, 11, 0, 0, 0, 0, "Die Saftgrünen Felder", 0, 0, 0, 0, 0, -500, 0, 0, 13, 0, 0, 675, 0, -1, 
976, 1, 440, 320, 1075855424, 0, 0, 0, 830, 707, 40, "Gadgetzan", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
977, 1, 440, 390, 1073758272, 0, 0, 567, 3, 0, 40, "Dampfdruckpier", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
978, 1, 440, 321, 1073758272, 0, 0, 25, 831, 0, 45, "Zul\'Farrak", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
979, 1, 440, 322, 1073758272, 0, 0, 0, 833, 0, 44, "Sandmarterwache", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
980, 1, 440, 323, 1073758272, 0, 0, 0, 0, 0, 49, "Disteltal", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
981, 1, 440, 324, 1073758272, 0, 0, 590, 834, 0, 48, "Die Klaffende Schlucht", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
982, 1, 440, 325, 1073758272, 0, 0, 590, 834, 0, 48, "Der Giftige Unterschlupf", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
983, 1, 440, 326, 1073758272, 0, 89, 0, 832, 0, 47, "Truppenlager der Dünenbrecher", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
984, 1, 440, 327, 1073758272, 0, 89, 0, 0, 0, 47, "Ostmondruinen", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
985, 1, 440, 328, 1073758272, 0, 0, 567, 0, 0, 44, "Wasserfeld", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
986, 1, 440, 329, 1073758272, 0, 0, 567, 0, 0, 45, "Zalashjis Bau", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
987, 1, 440, 330, 1073758272, 0, 0, 567, 0, 708, 48, "Landendestrand", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
988, 1, 440, 331, 1073758272, 0, 0, 567, 0, 0, 0, "Wellenschreiterstrand", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
989, 1, 440, 332, 1073758272, 0, 0, 0, 901, 0, 0, "Ruinen von Uldum", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
990, 1, 440, 333, 1073758272, 0, 0, 0, 0, 0, 50, "Tal der Behüter", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
991, 1, 440, 334, 1073758272, 0, 0, 0, 0, 0, 0, "Gunstans Posten", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
992, 1, 440, 335, 1073758272, 0, 0, 0, 0, 0, 47, "Südmondruinen", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
996, 0, 44, 408, 1073758272, 0, 0, 0, 748, 0, 22, "Renders Lager", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
997, 0, 44, 409, 1073758272, 0, 0, 0, 748, 0, 20, "Renders Tal", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
998, 0, 44, 410, 1073758272, 0, 0, 0, 748, 0, 25, "Renders Fels", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
999, 0, 44, 411, 1073758272, 0, 0, 0, 0, 0, 0, "Turm der Steinwacht", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1000, 0, 44, 412, 1073758272, 0, 0, 0, 0, 0, 22, "Galardelltal", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1001, 0, 44, 336, 1073758272, 0, 0, 0, 0, 0, 16, "Uferpfad", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1002, 0, 44, 337, 1073758272, 0, 0, 0, 0, 0, 16, "Drei Ecken", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1016, 0, 11, 338, 1073758272, 0, 89, 0, 0, 632, 28, "Hügel der Düsterschmiede", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1017, 0, 11, 339, 1073758272, 0, 0, 0, 0, 0, 30, "Raptorgrat", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1018, 0, 11, 340, 1073758272, 0, 89, 0, 0, 0, 25, "Schwarzkanalmarschen", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1019, 0, 139, 341, 1073758272, 0, 0, 0, 0, 0, 0, "Der Grüne Gürtel", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1020, 0, 11, 342, 1073758272, 0, 0, 0, 0, 0, 22, "Moosfellmoor", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1021, 0, 11, 343, 1073758272, 0, 0, 0, 0, 0, 22, "Thelgenfelsen", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1022, 0, 11, 344, 1073758272, 0, 89, 0, 0, 0, 24, "Blaukiemenmarschen", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1023, 0, 11, 345, 1073758272, 0, 0, 0, 0, 0, 25, "Salzgischtschlucht", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1024, 0, 11, 346, 1073758272, 0, 0, 0, 0, 0, 20, "Sonnenwendmarschen", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1025, 0, 11, 347, 1073758272, 0, 0, 0, 0, 0, 21, "Der Grüne Gürtel", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1036, 0, 11, 391, 1073758272, 0, 89, 0, 700, 0, 28, "Lager der Grollhauer", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1037, 0, 4922, 392, 1073758272, 0, 0, 625, 643, 634, 85, "Grim Batol", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1038, 0, 11, 393, 1073758272, 0, 89, 0, 0, 633, 25, "Tore des Drachenmals", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1039, 0, 11, 394, 1073758272, 0, 0, 567, 0, 0, 25, "Die Verlorene Flotte", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1056, 0, 267, 348, 1073758272, 0, 89, 31, 0, 0, 31, "Darrohügel", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1057, 0, 267, 349, 1073758272, 0, 0, 31, 0, 0, 0, "Thoradinswall", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1076, 1, 406, 368, 1073758272, 0, 0, 0, 0, 0, 27, "Weberpass", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1097, 0, 10, 351, 1073758272, 0, 0, 0, 772, 0, 19, "Das Stille Ufer", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1098, 0, 10, 352, 1073758272, 0, 0, 0, 0, 0, 30, "Anwesen der Dunstmantels", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1099, 1, 357, 353, 1075855424, 0, 89, 0, 690, 0, 42, "Camp Mojache", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1100, 1, 357, 395, 1073758272, 0, 0, 0, 694, 0, 41, "Truppenlager der Grimmtotem", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1101, 1, 357, 396, 1073758272, 0, 0, 577, 696, 0, 44, "Die Gewundene Tiefe", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1102, 1, 357, 350, 1073758272, 0, 0, 0, 0, 0, 0, "Wildwindsee", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1103, 1, 357, 397, 1073758272, 0, 0, 573, 0, 0, 42, "Außenposten der Gordunni", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1104, 1, 357, 398, 1073758272, 0, 0, 0, 0, 0, 0, "Mok\'Gordun", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1105, 1, 357, 354, 1073758272, 0, 89, 0, 0, 0, 44, "Wildschrammtal", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1106, 1, 357, 399, 1073758272, 0, 89, 0, 0, 0, 46, "Fransenfederhochland", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1107, 1, 357, 400, 1073758272, 0, 0, 0, 0, 0, 0, "Idlewindsee", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1108, 1, 357, 355, 1073758272, 0, 0, 0, 0, 0, 49, "Die Vergessene Küste", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1109, 1, 357, 401, 1073758272, 0, 89, 0, 0, 0, 0, "Ostsäule", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1110, 1, 357, 402, 1073758272, 0, 0, 0, 0, 0, 0, "Westsäule", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1111, 1, 357, 403, 1073758272, 0, 89, 0, 692, 0, 60, "Traumgeäst", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1112, 1, 357, 404, 1073758272, 0, 0, 0, 0, 0, 0, "Jademirsee", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1113, 1, 357, 405, 1073758272, 0, 0, 0, 0, 0, 60, "Oneiros", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1114, 1, 357, 356, 1073758272, 0, 0, 573, 0, 631, 49, "Ruinen von Rabenwind", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1115, 1, 357, 357, 1073758272, 0, 0, 0, 0, 0, 0, "Wutschrammfeste", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1116, 1, 357, 358, 1073758272, 0, 89, 573, 0, 629, 37, "Ruinen der Mondfederfeste", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1117, 1, 357, 359, 1073758272, 0, 0, 573, 0, 0, 0, "Ruinen von Solarsal", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1118, 1, 357, 360, 1073758272, 0, 0, 0, 0, 0, 0, "Lower Wilds UNUSED", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1119, 1, 357, 369, 1073758272, 0, 0, 589, 0, 0, 35, "Die Zwillingskolosse", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1120, 1, 357, 413, 1073758272, 0, 0, 573, 0, 0, 43, "Insel Sardor", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1121, 1, 357, 414, 1073758272, 0, 0, 567, 0, 0, 44, "Die Insel des Schreckens", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1136, 1, 357, 361, 1073758272, 0, 0, 0, 0, 0, 0, "Die Obere Wildnis", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1137, 1, 357, 370, 1073758272, 0, 0, 0, 0, 628, 42, "Die Untere Wildnis", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1156, 1, 17, 362, 1073758272, 0, 0, 0, 0, 0, 0, "Südliches Brachland", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1157, 1, 17, 406, 1073758272, 0, 0, 0, 0, 0, 0, "Südliche Goldstraße", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1176, 209, 0, 371, 0, 0, 0, 25, 831, 0, 0, "Zul\'Farrak", 0, 0, 0, 0, 0, -500, 0, 0, 13, 0, 0, 675, 0, -1, 
1196, 575, 0, 363, 0, 0, 0, 0, 0, 0, 0, "Turm Utgarde", 0, 0, 0, 0, 0, -500, 0.7, 0, 13, 0, 0, 675, 0, -1, 
1216, 1, 16, 364, 1073758272, 0, 0, 0, 0, 759, 17, "Schwarzschlundfeste", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1217, 1, 16, 365, 1073758272, 0, 0, 0, 0, 0, 15, "Vanndirlager", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1218, 1, 16, 366, 1073758272, 0, 0, 0, 0, 0, 0, "TESTAzshara", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1219, 1, 16, 367, 1073758272, 0, 0, 0, 0, 762, 20, "Lager der Legashi", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1220, 1, 16, 415, 1073758272, 0, 0, 0, 76, 760, 17, "Darnassisches Basislager", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1221, 1, 16, 416, 1073758272, 0, 0, 627, 864, 767, 15, "Ruinen von Eldarath", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1222, 1, 16, 417, 1073758272, 0, 0, 0, 176, 0, 15, "Hetaeras Gelege", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1223, 1, 16, 418, 1073758272, 0, 0, 0, 864, 771, 20, "Tempel von Zin-Malor", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1224, 1, 16, 419, 1073758272, 0, 89, 0, 0, 757, 20, "Bärenkopf", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1225, 1, 16, 420, 1073758272, 0, 0, 0, 0, 0, 20, "Ursolan", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1226, 1, 16, 421, 1073758272, 0, 0, 567, 859, 0, 15, "Ruinen von Arkkoran", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1227, 1, 16, 422, 1073758272, 0, 89, 567, 859, 0, 15, "Die Bucht der Stürme", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1228, 1, 16, 423, 1073758272, 0, 0, 565, 859, 0, 15, "Strand der Trümmer", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1229, 1, 16, 424, 1073758272, 0, 0, 567, 859, 0, 15, "Turm von Eldara", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1230, 1, 16, 425, 1073758272, 0, 0, 567, 859, 0, 20, "Gezacktes Riff", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1231, 1, 16, 426, 1073758272, 0, 0, 567, 859, 0, 15, "Südklippenufer", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1232, 1, 16, 427, 1073758272, 0, 0, 626, 864, 0, 15, "Rabenkrones Monument", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1233, 1, 16, 428, 1073758272, 0, 89, 0, 215, 301, 15, "Der Einsame Grat", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1234, 1, 16, 429, 1073758272, 0, 0, 625, 863, 0, 10, "Mennarsee", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1235, 1, 16, 430, 1073758272, 0, 0, 0, 15, 0, 46, "Schattensangschrein", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1236, 1, 16, 431, 1073758272, 0, 0, 0, 3, 121, 15, "Lager der Haldarr", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1237, 1, 16, 432, 1073758272, 0, 0, 0, 228, 0, 20, "Valormok", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1256, 1, 16, 433, 1073758272, 0, 0, 567, 859, 0, 15, "Die Verfallenen Gegenden", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1276, 1, 331, 434, 1073758272, 0, 0, 0, 0, 749, 25, "Steinkrallental", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
1277, 1, 406, 435, 1073758272, 0, 0, 588, 0, 0, 27, "Der Steinkrallenpfad", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
